[ 2013-04-03T05:38:07+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T13:38:07+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | SQL:  RunTime:0.005180s SQL = SHOW COLUMNS FROM ts_group_user
[ 2013-04-03T13:38:07+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | SQL:  RunTime:0.005056s SQL = SHOW COLUMNS FROM ts_user
[ 2013-04-03T13:38:07+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | SQL:  RunTime:0.005638s SQL = SHOW COLUMNS FROM ts_group
[ 2013-04-03T13:38:07+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | SQL:  RunTime:0.002037s SQL = SELECT taUser.id AS uid,taUser.name AS name,taUser.nickname AS nickname,taUser.email AS email,taUser.create_time AS create_time,taUser.update_time AS update_time,taUser.status AS status,taGroup.id AS gid FROM ts_group_user Group_user  JOIN ts_user taUser ON taUser.id=Group_user.user_id  JOIN ts_group taGroup ON taGroup.id=Group_user.group_id WHERE taGroup.id=19
[ 2013-04-03T13:38:07+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [8] Undefined index: realname b7e85bcba0bd5cf9de1123e391bff31a.php 第 23 行.
[ 2013-04-03T13:38:07+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [8] Undefined index: id b7e85bcba0bd5cf9de1123e391bff31a.php 第 24 行.
[ 2013-04-03T13:38:07+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
[ 2013-04-03T05:38:21+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-04-03T05:38:21+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | SQL:  RunTime:0.003311s SQL = SHOW COLUMNS FROM ts_group_user
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | SQL:  RunTime:0.004548s SQL = SHOW COLUMNS FROM ts_user
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | SQL:  RunTime:0.003591s SQL = SHOW COLUMNS FROM ts_group
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | SQL:  RunTime:0.001077s SQL = SELECT taUser.id AS uid,taUser.name AS name,taUser.nickname AS nickname,taUser.email AS email,taUser.create_time AS create_time,taUser.update_time AS update_time,taUser.status AS status,taGroup.id AS gid FROM ts_group_user Group_user  JOIN ts_user taUser ON taUser.id=Group_user.user_id  JOIN ts_group taGroup ON taGroup.id=Group_user.group_id WHERE taGroup.id=25
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [8] Undefined variable: taglibs ThinkTemplate.class.php 第 254 行.
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [2] Invalid argument supplied for foreach() ThinkTemplate.class.php 第 254 行.
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [8] Undefined variable: taglibs ThinkTemplate.class.php 第 254 行.
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [2] Invalid argument supplied for foreach() ThinkTemplate.class.php 第 254 行.
[ 2013-04-03T13:38:21+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
[ 2013-04-03T05:38:38+00:00 ] /trunk/index.php?app=Auth&mod=Group&act=index | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-04-03T05:38:38+00:00 ] /trunk/index.php?app=Auth&mod=Group&act=index | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T13:38:38+08:00 ] /trunk/index.php?app=Auth&mod=Group&act=index | NOTIC: [2] Missing argument 5 for getChildTree(), called in D:\Zend\Apache2\htdocs\trunk\apps\auth\Lib\Action\GroupAction.class.php on line 8 and defined extend.php 第 2484 行.
